,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
7392,0.6960959718388549,0.06733838514228038,0.0006326848222282205,0.3732809430255402,0.06006006006006006,0.614762469201864,0.22169208588150666,0.423397154043141,2
7393,0.6962985819540944,0.06770149158894795,0.030121141631572836,0.0025785854616895906,0.06906906906906907,0.4213291381630466,0.16401280394117823,0.5080506536578101,1
7394,0.6963543790651223,0.06835376959492312,0.0008317165457804342,0.3732809430255402,0.06206206206206206,0.5918530561145041,0.22482169573683417,0.41670676780998833,2
7395,0.6968531455739765,0.06811944649824027,0.000779691253470813,0.3732809430255402,0.030030030030030033,0.36353528672002566,0.29815641682805094,0.4529525554511501,2
7396,0.6969096270328843,0.06801741136240166,0.000787212730631712,0.006999017681728878,0.02002002002002002,0.5142629668927983,0.21939430762276013,0.430116032921307,2
7397,0.6966982672390839,0.06805019467450016,0.0008355345819660549,0.006999017681728878,0.025025025025025023,0.5239067569722937,0.15576429075698128,0.422403809396762,2
7398,0.6967175073492277,0.06851554866176365,0.012419259280308058,0.0027013752455795695,0.2772772772772773,0.4967432017259901,0.2363743074886669,0.4658930157083969,0
7399,0.7147610658999951,0.990416512162491,0.022271873643436038,0.02799607072691552,0.5175175175175175,0.5302661601271544,0.19910956119463713,0.4703124811895994,0
7400,0.7148391563655538,0.9899469081321582,0.0215382963238104,0.02799607072691552,0.5165165165165165,0.43658075653253203,0.1930283876008344,0.482229020525659,0
7401,0.7148420706821756,0.9883788514519489,0.01682012036006611,0.02799607072691552,0.5135135135135135,0.5043379991122763,0.1507519551274109,0.47057207132976747,0
7402,0.71502358475482,0.9898572153468106,0.021634358465118454,0.02799607072691552,0.5055055055055055,0.4263834761955545,0.1025585143349823,0.43806213930199484,0
7403,0.7159292611882534,0.9905935584671894,0.025199837258825176,0.02799607072691552,0.5075075075075075,0.5314730890484393,0.17758503448922872,0.4718882566629932,0
7404,0.7170280776921762,0.9902427190242736,0.026565815898847583,0.02799607072691552,0.5085085085085085,0.5127453425898602,0.18183262806115794,0.48695865140924033,0
7405,0.7165175612983247,0.9905770737640045,0.021392252753626693,0.02799607072691552,0.5025025025025025,0.48723350878376787,0.18011860749209455,0.45273320110696713,0
7406,0.7199793878884865,0.989999900291915,0.3180577144025088,0.02799607072691552,0.5845845845845846,0.6780514838237065,0.24960715248347534,0.49935475602122686,1
7407,0.7197293214735965,0.9882934887368355,0.019645049070208448,0.02799607072691552,0.5915915915915916,0.5016759015744812,0.13992648625945692,0.4750275780087229,0
7408,0.7201733777535961,0.9885708498232889,0.017006057621146643,0.02799607072691552,0.5965965965965966,0.5146921961893708,0.20240511334752478,0.46583653333630587,0
7409,0.721069224750796,0.9900376241181074,0.0007526544359532126,0.8416011787819253,0.9159159159159159,0.5323135611809482,0.25542281433200986,0.4501366809566759,2
7410,0.7221915806052737,0.9898660119771528,0.022473460429577152,0.028118860510805498,0.32132132132132135,0.42778301018487347,0.09137982490166147,0.4288987609753027,0
7411,0.7223699579185499,0.9890814635822212,0.01738639053896359,0.028118860510805498,0.34434434434434436,0.4675688966467191,0.10443274711142908,0.460449664635071,0
7412,0.7218104142726273,0.9899936411016681,0.021179523729607026,0.02799607072691552,0.5805805805805806,0.49940527626183207,0.16446795434811773,0.46977580570446426,0
7413,0.72288468924622,0.9887201679868876,0.0007447649103317356,0.8224459724950883,0.5015015015015015,0.6815665449353127,0.40031709183248276,0.39099903051721707,2
7414,0.722478854725452,0.9878268766619366,0.02942677677724509,0.028118860510805498,0.3563563563563564,0.4840632310702613,0.1717136518631623,0.48143102587123365,0
7415,0.7236582018364482,0.9885312935968658,0.017688477697849144,0.02799607072691552,0.6356356356356356,0.5195976818408745,0.22288439814166874,0.45196050015189404,0
7416,0.7239617514828375,0.9880631295414671,0.029670450240800166,0.028118860510805498,0.34134134134134136,0.48748209616898996,0.1636670265827838,0.48804949686137694,0
7417,0.7266484893848777,0.9881085602433687,0.026264564874395796,0.028118860510805498,0.35935935935935936,0.4660500781071611,0.1321899083651129,0.5046466780819377,0
7418,0.7283424459154199,0.9880222135566561,0.026077741086850886,0.028118860510805498,0.39739739739739743,0.48161755142053886,0.10237869496271279,0.4785190579481738,0
7419,0.7306617277949408,0.9873708403202767,0.016089325800352855,0.028118860510805498,0.3873873873873874,0.4853053317744526,0.19631113375708667,0.48105416027980336,0
7420,0.7317648562050538,0.9863399463703952,0.01567848517393242,0.028118860510805498,0.4314314314314315,0.43243556018680984,0.15885894223022579,0.46894587892156453,0
7421,0.7343240358578333,0.9856266523180326,0.0059923922091294326,0.028118860510805498,0.46546546546546547,0.4889841953598927,0.29780219388149204,0.4550033178255849,0
7422,0.7332721781259236,0.9869963754135538,0.02027369898388229,0.028118860510805498,0.43843843843843844,0.5512860740752841,0.1685989376121366,0.4484309166914975,0
7423,0.7389664385353748,0.9868634651184041,0.03070113524013883,0.028118860510805498,0.4824824824824825,0.4062154386121911,0.19538301331508995,0.5148244262460624,0
7424,0.7391082418281262,0.9865760791280148,0.020618716420101588,0.028118860510805498,0.49949949949949957,0.47331594573736174,0.21779361291928825,0.44581064290731753,0
7425,0.7401338069857379,0.9847905088569203,0.048394094469243254,0.028118860510805498,0.5145145145145146,0.5682623504224997,0.3006154812080422,0.5602721423483191,1
7426,0.7393102206334361,0.9846428529208454,0.019847979643832402,0.028118860510805498,0.4904904904904905,0.30935658257299264,0.1402474251097698,0.4526910950083294,0
7427,0.7403601440633859,0.9847234750139233,0.030567540367886434,0.028118860510805498,0.5115115115115115,0.5271864558400847,0.18293647023859644,0.48552478720344755,0
7428,0.7421562884959353,0.985925838392354,0.343785832221543,0.028118860510805498,0.5155155155155156,0.6618893434878885,0.2933234429377388,0.5302668336965415,1
7429,0.7413277620939586,0.9844558975054046,0.020152123544115302,0.028118860510805498,0.5185185185185185,0.4113013775838851,0.10530350099828538,0.45072467599964466,0
7430,0.7418700027023365,0.9856032739969407,0.020455726196662062,0.028118860510805498,0.5075075075075075,0.3334947393457146,0.1295008062360512,0.43959461770549363,0
7431,0.7420572979115528,0.9848524139813026,0.02118006497734317,0.028118860510805498,0.5085085085085085,0.4390608375040677,0.08216147735933468,0.43199742364590266,0
7432,0.7424187115658054,0.9866671341066539,0.015970856002768433,0.028118860510805498,0.5455455455455456,0.5050060972463836,0.19184636317866222,0.4608643020658091,0
7433,0.7435284610119705,0.9858243668961169,0.020220451404874735,0.028118860510805498,0.5555555555555556,0.45834739305082167,0.11407511398307113,0.4567109256277785,0
7434,0.7440802745745541,0.9859252936503099,0.10125852607075321,0.028118860510805498,0.5975975975975976,0.6407214994566099,0.2590427268963479,0.49930624738221735,1
7435,0.7448411304891587,0.9852149984522747,0.0007024830104584601,0.028118860510805498,0.5985985985985987,0.5656706576568198,0.21675619776874872,0.4134649052318312,2
7436,0.7459845455763109,0.9834158235631363,0.1914837584736565,0.028118860510805498,0.6206206206206206,0.6269282299042684,0.29444974238926164,0.44054559637042967,1
7437,0.7471241027462944,0.9842882368071745,0.0060176106208907395,0.028118860510805498,0.6346346346346347,0.3695803228819323,0.19132984247654206,0.47088539828461917,0
7438,0.7475473843778448,0.9840290969159896,0.019206166211941236,0.028118860510805498,0.6366366366366366,0.5186843445166176,0.1686638710222756,0.45430008067532285,0
7439,0.748969558223529,0.9836472695371443,0.0110825882720121,0.028118860510805498,0.6316316316316316,0.4746075834682872,0.2919691419760087,0.45192347345435663,0
7440,0.7490626034120161,0.9823244016974026,0.011199516446734264,0.028241650294695483,0.34934934934934936,0.4581783500856753,0.13747426525358059,0.4465744597237731,0
7441,0.7537675148761197,0.9820272586424736,0.2681942402059073,0.028241650294695483,0.3853853853853854,0.6065337674580041,0.2859802863366194,0.5079760864831424,1
7442,0.7543562286030414,0.9815222990002439,0.004377372421106599,0.805500982318271,0.7097097097097097,0.28284819902549996,0.3241426775623024,0.47612422494313095,0
7443,0.7530441373978326,0.9829377229366936,0.01832521459924958,0.028241650294695483,0.32832832832832837,0.48496488379875924,0.22359968134233985,0.49574537203713614,0
7444,0.7557648199838068,0.9813250737025108,0.2636611970971254,0.805500982318271,0.7057057057057057,0.5600289377687321,0.3164946212453064,0.5045873979332771,1
7445,0.7564380425598728,0.980128380944018,0.013368053497168122,0.028241650294695483,0.42542542542542544,0.34030928986995523,0.15613514319669472,0.4702371529104199,0
7446,0.7580210104509247,0.9807438086454673,0.0007516635793217681,0.26755893909626716,0.33133133133133136,0.28828315862028464,0.2376677840318166,0.42354572117818523,2
7447,0.7586172440884127,0.9798656847408538,0.0007346969558908541,0.26755893909626716,0.34234234234234234,0.28433204877509743,0.388158467421593,0.4508975217796655,2
7448,0.7722008081591301,0.07433790171431483,0.28966945727890164,0.003929273084479372,0.4644644644644645,0.6815147511902053,0.26098792486423894,0.49155561981928075,1
7449,0.7725054684360286,0.07386575475182643,0.0008138111374830357,0.003929273084479372,0.19419419419419418,0.5109336749906311,0.24950033777798486,0.43629440281858317,2
7450,0.7728037697001815,0.07562735637297854,0.1720387056677935,0.003929273084479372,0.4664664664664665,0.48441613339287926,0.3089800328205959,0.4424141756531351,1
7451,0.7729928784906502,0.07320256545584186,0.014362331187579328,0.003929273084479372,0.17217217217217218,0.44761072678448327,0.20047928323879427,0.47474187447304483,0
7452,0.7732185466568368,0.07404429940150924,0.027078433496121154,0.003929273084479372,0.4884884884884885,0.48653776958649786,0.1470102676587901,0.5061641512514578,0
7453,0.7737403724040546,0.0731799854043678,0.0167307976862588,0.003929273084479372,0.15015015015015015,0.46809601266697415,0.17443232794656047,0.47108201460132304,0
7454,0.7740378499967571,0.07561542681981115,0.016769336391443762,0.003929273084479372,0.5145145145145146,0.45574984627487675,0.10978941610568535,0.4354139053219955,0
7455,0.774287801232218,0.07460718215382933,0.007208853961599293,0.003929273084479372,0.5175175175175175,0.44718696338643815,0.2504562930420758,0.48276063345638487,0
7456,0.7744279255176203,0.07491007596407934,0.027793851021013404,0.003929273084479372,0.5165165165165165,0.5094213389080479,0.186647166479203,0.49455914084800806,0
7457,0.7749946296826257,0.07536099676265837,0.03273408040081108,0.003929273084479372,0.5575575575575575,0.4994021046059838,0.14101805434485276,0.5003944147183184,0
7458,0.7769338974195973,0.07308964083590831,0.004939863197708594,0.004052062868369351,0.35935935935935936,0.33235952263098556,0.3088000949205909,0.5009764221035771,0
7459,0.7770839774032191,0.07369809700253528,0.016071462758688596,0.003929273084479372,0.06606606606606606,0.4338853247850735,0.1660934668418828,0.4639843341722675,0
7460,0.7775367212203005,0.07516712961633316,0.016424585846349524,0.003929273084479372,0.6316316316316316,0.524944888260017,0.19572744136531087,0.47298633941056417,0
7461,0.7777691604328608,0.0754090884219039,0.0008101823513679152,0.003929273084479372,0.6366366366366366,0.4718013109848345,0.24156955036497313,0.4308774692724055,2
7462,0.7777354176097819,0.0742305737879406,0.01644114989344704,0.003929273084479372,0.6206206206206206,0.5012293654096688,0.14329668072331814,0.4665925269540671,0
7463,0.7778609972268558,0.07307768959857164,0.017034661630816107,0.003929273084479372,0.036036036036036036,0.5327830907504374,0.16952476028345023,0.45494639460116165,0
7464,0.7779605185865458,0.07297728964929966,0.0007678771218508403,0.004052062868369351,0.39739739739739743,0.5146907771490908,0.14111249077149612,0.4734593990553165,2
7465,0.778460516446617,0.07514847599571271,0.39715584519975666,0.003929273084479372,0.6346346346346347,0.6555030577672117,0.24675595412628104,0.5687817147140077,1
7466,0.7784863720515341,0.07335557130799635,0.016448630310434854,0.003929273084479372,0.03203203203203203,0.32481030815787787,0.19206814958345841,0.4745859676753127,0
7467,0.7785652830220986,0.07501475379548501,0.3503683378788071,0.003929273084479372,0.6386386386386387,0.6684120076790608,0.2742861038278206,0.5400605342040511,1
7468,0.7786965321585655,0.07346599622884033,0.019617986683401242,0.004052062868369351,0.3963963963963964,0.3932915360184185,0.20107511527156688,0.49204204293523013,0
7469,0.7790364282372605,0.07312668617621262,0.028321474245178696,0.004052062868369351,0.43843843843843844,0.4840693965692953,0.13897808302143907,0.4857766323555605,0
7470,0.7790975805980364,0.0732525197216502,0.027976830083260185,0.4641453831041257,0.993993993993994,0.4083012738445527,0.0630591122974049,0.4289864956588528,0
7471,0.7793307389893691,0.07289759747296075,0.0030813584496525823,0.004052062868369351,0.42542542542542544,0.3670230967718051,0.29693684382060925,0.48213682319284384,0
7472,0.7796327109546426,0.07346380998300743,0.02252456168135517,0.004052062868369351,0.43943943943943947,0.5029495597735529,0.229879644740842,0.4891565057716213,0
7473,0.7798824156032157,0.07379902793664607,0.03578647500436824,0.004052062868369351,0.4734734734734735,0.5804295259558641,0.18580037744070724,0.4914694698787971,0
7474,0.7804233405537843,0.07360296023266572,0.0008504735793950829,0.004052062868369351,0.47047047047047047,0.5579001922746405,0.2547210995287328,0.4335072701332866,2
7475,0.7810502360635722,0.07392954246250821,0.0008013560938886083,0.004052062868369351,0.4854854854854855,0.45330277239817074,0.28235342063542573,0.4876013811695524,2
7476,0.7809152465641993,0.07295077369790243,0.005473402819541391,0.004052062868369351,0.4894894894894895,0.5144028918836876,0.21142010297033084,0.4469592017927348,0
7477,0.7817176446512014,0.0730274352308947,0.1508935937227019,0.004052062868369351,0.5165165165165165,0.6593390589520527,0.28491217450120776,0.4431154274358495,1
7478,0.7814976594617984,0.0742926440123141,0.01502240333189359,0.004052062868369351,0.5195195195195196,0.4749771634004333,0.1447698150225078,0.4798134042584416,0
7479,0.7817229369678591,0.0735756817100429,0.01719431851474959,0.004052062868369351,0.5185185185185185,0.4173871939186683,0.10765485529796456,0.43939664434351894,0
7480,0.7821651856036904,0.07560544472959699,0.1638963613623922,0.00417485265225933,0.35935935935935936,0.6112916589469127,0.29178493243570935,0.4584227985019305,1
7481,0.7822584223620873,0.07544429131123631,0.014125671548136076,0.00417485265225933,0.3563563563563564,0.46048615493611145,0.11064645970527437,0.43303815003312907,0
7482,0.7826171781817459,0.07384468965679014,0.014446954337939704,0.00417485265225933,0.30830830830830835,0.44034241671840374,0.2781915262940477,0.5560143263452202,1
7483,0.7826519497035752,0.07326889604457039,0.0007769663510750532,0.00417485265225933,0.3173173173173173,0.4153510406947813,0.2979995867004316,0.45639172768030545,2
7484,0.7827332889414864,0.0755973153981133,0.0008524256173510591,0.00417485265225933,0.3533533533533534,0.5976451259112003,0.22869547576947963,0.4230733948971828,2
7485,0.7828126321317643,0.07399630528720734,0.0008317365159555265,0.4637770137524557,0.7797797797797797,0.595194236421745,0.22352157159433317,0.43116916609761313,2
